,d,e,a
3219,1,0,0
3220,0,0,0
3221,1,1,0
3222,0,0,0
3223,0,0,0
3224,1,1,1
3225,0,0,0
3226,1,1,1
3227,1,0,0
3228,1,1,1
3229,1,1,1
3230,1,1,0
3231,0,0,1
3232,1,1,0
3233,0,1,1
3234,0,0,1
3235,1,1,0
3236,0,1,1
3237,0,1,1
3238,0,0,1
3239,0,1,1
3240,1,1,0
3241,0,0,0
3242,0,0,1
3243,0,0,0
3244,0,0,1
3245,0,0,1
3246,1,1,1
3247,0,0,0
3248,1,0,0
3249,0,0,1
3250,0,0,0
3251,0,0,0
3252,1,1,1
3253,0,1,0
3254,0,0,0
3255,0,1,1
3256,0,0,0
3257,0,0,1
3258,1,1,0
3259,0,0,0
3260,0,0,1
3261,0,0,0
3262,1,0,0
3263,0,1,1
3264,0,0,1
3265,0,0,0
3266,0,0,1
3267,1,1,0
3268,0,0,0
3269,0,1,1
3270,0,0,1
3271,1,1,1
3272,0,0,1
3273,0,0,1
3274,1,1,1
3275,0,1,1
3276,1,0,1
3277,0,0,0
3278,0,1,1
3279,1,0,1
3280,1,0,0
3281,1,1,1
3282,0,0,0
3283,1,1,0
3284,0,0,1
3285,0,0,0
3286,1,1,1
3287,0,1,1
3288,0,0,1
3289,1,1,1
3290,0,1,1
3291,1,0,0
3292,1,1,0
3293,1,1,1
3294,0,0,1
3295,1,1,1
3296,1,1,0
3297,0,0,0
3298,0,0,0
3299,0,0,1
3300,1,1,0
3301,1,1,0
3302,0,0,1
3303,1,0,0
3304,0,0,1
3305,0,0,1
3306,0,0,1
3307,0,0,1
3308,0,0,1
3309,1,0,0
3310,1,0,0
3311,0,0,0
3312,1,0,1
3313,1,0,0
3314,1,1,1
3315,1,0,0
3316,1,1,0
3317,0,0,1
3318,0,1,0
3319,1,1,1
3320,0,0,0
3321,0,0,0
3322,1,1,1
3323,1,1,0
3324,0,0,0
3325,1,0,1
3326,0,1,1
3327,0,0,0
3328,0,0,0
3329,1,0,1
3330,0,1,1
3331,0,0,0
3332,1,0,0
3333,1,1,1
3334,1,1,1
3335,0,0,0
3336,1,1,1
3337,0,0,0
3338,0,0,0
3339,0,1,1
3340,1,1,1
3341,1,1,0
3342,1,1,1
3343,0,0,0
3344,1,0,0
3345,1,1,0
3346,1,1,0
3347,0,0,1
3348,0,0,0
3349,1,0,0
3350,1,1,1
3351,0,0,0
3352,1,0,0
3353,0,0,0
3354,1,1,0
3355,0,0,0
3356,0,0,0
3357,0,0,0
3358,0,1,1
3359,0,1,1
3360,1,1,0
3361,1,1,0
3362,1,1,1
3363,1,1,0
3364,1,1,1
3365,0,1,1
3366,1,1,0
3367,0,1,1
3368,0,0,0
3369,1,1,1
3370,0,0,1
3371,0,1,0
3372,1,0,0
3373,0,1,0
3374,0,0,0
3375,1,1,1
3376,0,1,1
3377,0,1,1
3378,0,0,0
3379,1,0,0
3380,0,1,1
3381,1,0,0
3382,1,0,1
3383,1,0,0
3384,0,0,0
3385,1,0,0
3386,1,1,0
3387,1,1,1
3388,1,0,1
3389,1,1,1
3390,1,1,1
3391,0,1,1
3392,0,0,0
3393,0,0,0
3394,0,1,1
3395,0,0,1
3396,0,0,1
3397,1,0,0
3398,1,0,0
3399,0,0,0
3400,0,1,1
3401,1,0,0
3402,0,0,0
3403,0,0,1
3404,1,1,1
3405,1,1,0
3406,0,0,1
3407,1,1,0
3408,1,0,0
3409,0,0,0
3410,0,1,1
3411,0,0,1
3412,0,0,1
3413,1,1,0
3414,1,1,1
3415,1,1,1
3416,0,0,1
3417,1,1,1
3418,0,1,1
3419,0,0,0
3420,0,0,0
3421,1,1,0
3422,1,1,0
3423,1,1,0
3424,0,1,1
3425,1,1,1
3426,0,0,0
3427,0,1,1
3428,0,0,1
3429,1,1,1
3430,0,0,0
3431,0,1,0
3432,1,1,1
3433,1,1,0
3434,1,1,1
3435,1,1,1
3436,0,0,0
3437,1,0,0
3438,0,0,0
3439,1,1,0
3440,0,1,1
3441,1,1,1
3442,1,1,1
3443,0,1,0
3444,0,0,0
3445,0,1,1
3446,1,1,1
3447,0,0,1
3448,0,0,0
3449,1,0,1
3450,0,0,0
3451,1,1,1
3452,0,0,0
3453,0,1,0
3454,1,1,0
3455,1,0,1
3456,0,0,0
3457,1,0,1
3458,1,0,0
3459,1,1,1
3460,0,0,0
3461,1,0,0
3462,0,1,1
3463,1,0,0
3464,0,0,0
3465,1,1,0
3466,1,1,1
3467,1,1,1
3468,0,1,0
3469,0,0,1
3470,1,1,1
3471,0,1,1
3472,0,0,0
3473,0,1,0
3474,1,1,0
3475,0,0,1
3476,1,1,0
3477,1,1,0
3478,1,0,1
3479,0,0,1
3480,1,1,0
3481,0,0,0
3482,1,1,0
3483,1,0,0
3484,1,1,0
3485,1,1,1
3486,0,1,0
3487,1,1,0
3488,0,0,0
3489,0,0,0
3490,0,0,0
3491,0,0,0
3492,1,1,1
3493,1,0,1
3494,0,1,1
3495,0,1,1
3496,1,0,1
3497,0,1,1
3498,0,0,1
3499,1,1,1
3500,1,1,1
3501,0,0,0
3502,0,1,0
3503,0,0,0
3504,0,1,1
3505,1,1,1
3506,1,1,1
3507,0,0,0
3508,0,0,0
3509,0,0,0
3510,1,0,1
3511,0,1,0
3512,0,0,1
3513,1,0,0
3514,1,1,1
3515,0,0,1
3516,0,0,0
3517,0,0,0
3518,1,1,0
3519,1,1,0
3520,1,0,0
3521,0,0,1
3522,0,1,1
3523,1,1,1
3524,1,1,1
3525,1,0,1
3526,1,1,0
3527,0,1,0
3528,0,0,0
3529,1,0,0
3530,0,0,1
3531,0,1,1
3532,1,1,0
3533,1,1,1
3534,0,0,1
3535,0,0,0
3536,1,0,0
3537,0,0,0
3538,1,1,1
3539,0,0,1
3540,0,0,0
3541,1,1,1
3542,0,0,0
3543,0,1,1
3544,1,1,0
3545,1,1,1
3546,1,1,0
3547,0,0,0
3548,1,1,1
3549,1,0,1
3550,0,0,1
3551,0,0,0
3552,0,1,1
3553,0,0,1
3554,1,0,0
3555,1,0,0
3556,0,0,0
3557,0,1,0
3558,1,0,0
3559,1,1,1
3560,0,1,0
3561,0,0,0
3562,1,1,1
3563,1,1,0
3564,1,0,0
3565,0,0,0
3566,0,0,0
3567,0,0,0
3568,0,0,0
3569,1,0,0
3570,1,1,1
3571,1,1,1
3572,1,1,0
3573,0,0,0
3574,1,1,1
3575,0,0,0
3576,0,1,1
3577,1,0,0
3578,1,0,0
3579,0,1,0
3580,0,1,1
3581,0,1,1
3582,0,0,1
3583,0,0,1
3584,1,1,1
3585,1,1,1
3586,0,1,1
3587,0,0,1
3588,0,0,1
3589,1,1,0
3590,0,0,0
3591,1,1,1
3592,0,0,0
3593,0,0,1
3594,0,0,1
3595,1,0,0
3596,1,0,0
3597,1,1,1
3598,1,1,1
3599,1,1,1
3600,0,0,0
3601,0,0,0
3602,0,0,0
3603,0,1,1
3604,1,1,0
3605,0,1,0
3606,0,0,0
3607,0,1,1
3608,1,1,1
3609,1,1,1
3610,1,1,0
3611,1,1,1
3612,0,0,0
3613,1,1,0
3614,0,0,1
3615,1,1,0
3616,0,0,0
3617,1,0,0
3618,1,0,1
3619,1,1,1
3620,1,0,0
3621,0,1,1
3622,1,0,0
3623,0,0,0
3624,1,1,1
3625,1,0,1
3626,1,1,0
3627,1,1,1
3628,0,0,0
3629,1,1,1
3630,1,1,1
3631,0,0,0
3632,0,0,1
3633,0,0,1
3634,0,1,1
3635,0,1,1
3636,0,1,0
3637,0,1,0
3638,1,1,1
3639,1,1,1
3640,1,1,1
3641,1,1,1
3642,0,0,0
3643,0,0,1
3644,1,1,0
3645,1,1,1
3646,1,0,1
3647,1,1,1
3648,0,1,1
3649,0,1,1
3650,0,1,0
3651,1,1,1
3652,0,1,0
3653,1,1,0
3654,0,1,1
3655,1,1,1
3656,1,0,1
3657,1,1,1
3658,0,1,1
3659,0,1,0
3660,1,0,0
3661,0,0,1
3662,1,1,0
3663,0,1,1
3664,0,0,1
3665,1,1,0
3666,0,0,0
3667,1,1,1
3668,1,0,0
3669,1,0,0
3670,0,0,0
3671,0,1,0
3672,0,1,0
3673,1,1,1
3674,1,1,1
3675,0,1,1
3676,0,0,0
3677,0,1,0
3678,0,1,1
3679,0,1,0
3680,0,0,0
3681,0,1,0
3682,1,1,1
3683,1,1,0
3684,1,1,1
3685,1,0,1
3686,1,1,0
3687,0,1,1
3688,1,0,1
3689,1,1,1
3690,1,0,0
3691,0,1,1
3692,1,1,1
3693,0,1,1
3694,0,0,1
3695,0,1,1
3696,1,1,1
3697,1,1,1
3698,1,1,1
3699,1,0,1
3700,1,1,1
3701,1,1,1
3702,1,1,1
3703,1,0,0
3704,0,1,1
3705,0,1,1
3706,0,0,0
3707,0,1,0
3708,0,0,0
3709,1,0,0
3710,0,0,1
3711,0,0,1
3712,0,1,1
3713,1,0,0
3714,1,0,0
3715,1,1,1
3716,0,0,0
3717,1,1,1
3718,0,1,0
3719,1,1,1
3720,1,1,1
3721,1,1,1
3722,0,0,0
3723,0,0,0
3724,1,0,0
3725,0,1,1
3726,0,0,0
3727,0,0,1
3728,1,1,1
3729,1,0,0
3730,1,0,1
3731,1,1,0
3732,1,1,1
3733,0,1,1
3734,1,0,0
3735,0,0,1
3736,1,0,1
3737,0,0,0
3738,0,1,1
3739,1,1,0
3740,1,0,0
3741,1,1,1
3742,0,0,1
3743,1,1,1
3744,1,1,1
3745,0,1,1
3746,1,1,0
3747,0,0,1
3748,0,0,1
3749,1,1,1
3750,1,1,1
3751,1,0,0
3752,0,0,1
3753,1,1,1
3754,1,0,1
3755,1,0,0
3756,1,1,1
3757,0,0,0
3758,0,0,1
3759,1,1,0
3760,1,1,1
3761,1,1,1
3762,1,1,1
3763,0,0,1
3764,1,1,1
3765,0,0,0
3766,1,1,1
3767,0,0,0
3768,0,0,0
3769,1,1,1
3770,1,0,0
3771,0,1,1
3772,1,0,1
3773,0,0,1
3774,0,0,0
3775,1,1,0
3776,1,0,0
3777,0,0,1
3778,0,0,1
3779,0,0,0
3780,1,0,0
3781,0,0,0
3782,0,0,1
3783,0,1,0
3784,1,0,0
3785,0,0,0
3786,0,0,0
3787,0,0,0
3788,1,1,1
3789,0,0,0
3790,0,1,1
3791,0,0,1
3792,0,1,1
3793,0,0,0
3794,0,1,1
3795,0,0,1
3796,0,0,1
3797,1,1,1
3798,0,0,0
3799,1,0,0
3800,1,1,1
3801,1,0,0
3802,1,1,1
3803,1,1,1
3804,1,0,0
3805,0,1,0
3806,0,0,0
3807,0,0,0
3808,1,0,1
3809,0,1,1
3810,1,0,1
3811,1,1,1
3812,0,0,0
3813,0,0,0
3814,0,0,0
3815,1,1,1
3816,1,1,0
3817,1,1,0
3818,0,1,1
3819,1,0,0
3820,1,1,1
3821,1,1,1
3822,1,0,0
3823,0,0,1
3824,1,0,0
3825,1,0,0
3826,0,0,1
3827,0,0,0
3828,1,0,0
3829,1,1,0
3830,1,1,0
3831,1,0,0
3832,0,0,0
3833,1,1,1
3834,0,0,1
3835,1,1,1
3836,1,0,0
3837,0,0,0
3838,0,0,0
3839,0,0,0
3840,1,1,0
3841,1,0,0
3842,1,1,0
3843,0,0,0
3844,0,0,0
3845,1,0,0
3846,0,1,1
3847,0,0,0
3848,0,0,1
3849,0,0,0
3850,0,0,1
3851,1,1,1
3852,1,0,1
3853,1,1,0
3854,1,1,1
3855,1,1,0
3856,0,0,1
3857,0,0,0
3858,0,0,0
3859,1,1,1
3860,1,1,0
3861,0,0,0
3862,0,0,0
3863,0,1,1
3864,0,1,1
3865,0,1,1
3866,0,1,1
3867,0,0,0
3868,1,0,0
3869,0,1,1
3870,1,0,0
3871,1,1,0
3872,0,1,1
3873,1,1,1
3874,1,0,0
3875,0,0,0
3876,0,0,1
3877,1,0,1
3878,1,1,1
3879,0,1,0
3880,0,1,0
3881,1,0,0
3882,1,1,1
3883,0,0,1
3884,1,1,0
3885,1,1,1
3886,1,1,1
3887,1,1,0
3888,1,0,0
3889,1,0,0
3890,0,0,0
3891,0,0,0
3892,1,0,0
3893,0,0,1
3894,1,0,0
3895,0,0,1
3896,0,0,0
3897,1,0,0
3898,1,1,0
3899,1,1,1
3900,0,0,1
3901,0,0,1
3902,0,1,1
3903,1,0,0
3904,1,0,0
3905,1,1,1
3906,0,0,0
3907,0,0,1
3908,0,1,0
3909,0,0,1
3910,1,1,0
3911,0,0,0
3912,0,1,0
3913,0,0,0
3914,0,0,1
3915,1,0,0
3916,1,0,0
3917,0,0,0
3918,1,0,0
3919,0,0,0
3920,1,1,1
3921,1,1,1
3922,0,0,0
3923,0,1,1
3924,0,1,1
3925,1,1,1
3926,0,1,0
3927,0,0,0
3928,0,1,0
3929,1,1,0
3930,0,1,1
3931,1,0,0
3932,0,0,1
3933,1,1,1
3934,1,1,0
3935,1,0,0
3936,0,1,0
3937,1,1,1
3938,1,1,0
3939,1,1,1
3940,0,0,0
3941,1,0,0
3942,1,1,1
3943,1,0,1
3944,1,0,0
3945,0,0,0
3946,1,1,0
3947,0,0,0
3948,1,0,0
3949,1,1,1
3950,1,1,1
3951,0,0,0
3952,0,1,1
3953,0,1,0
3954,0,1,1
3955,0,0,0
3956,0,0,0
3957,0,0,0
3958,0,0,0
3959,0,0,1
3960,1,0,0
3961,1,0,1
3962,0,0,0
3963,0,0,0
3964,1,0,0
3965,0,0,1
3966,1,1,0
3967,0,0,0
3968,0,1,1
3969,1,1,0
3970,1,1,0
3971,1,0,0
3972,1,1,1
3973,0,0,1
3974,0,1,1
3975,1,1,0
3976,1,1,0
3977,0,0,1
3978,0,0,0
3979,1,0,1
3980,0,0,0
3981,0,1,1
3982,1,0,0
3983,1,0,0
3984,0,0,0
3985,0,0,1
3986,0,0,0
3987,0,1,1
3988,0,0,1
3989,1,1,1
3990,0,0,0
3991,1,1,0
3992,0,0,0
3993,1,1,1
3994,0,0,1
3995,1,1,1
3996,1,1,1
3997,1,1,1
3998,1,0,0
3999,0,0,0
4000,0,0,0
4001,0,0,1
4002,1,1,0
4003,0,1,1
4004,1,1,0
4005,1,0,0
4006,0,0,0
4007,1,1,0
4008,0,0,1
4009,0,0,1
4010,1,0,1
4011,0,0,0
4012,0,0,1
4013,0,0,0
4014,1,1,1
4015,1,1,1
4016,1,0,0
4017,1,0,0
4018,0,1,1
4019,1,1,1
4020,1,1,1
4021,1,1,0
4022,1,1,0
4023,0,1,1
4024,0,0,0
4025,0,1,1
4026,0,0,0
4027,1,1,0
4028,1,0,0
4029,1,0,1
4030,1,1,1
4031,0,0,1
4032,1,1,1
4033,1,0,0
4034,1,1,1
4035,0,0,0
4036,1,0,0
4037,1,1,1
4038,0,1,0
4039,1,0,1
4040,0,0,0
4041,0,0,0
4042,1,0,0
4043,1,1,1
4044,0,1,1
4045,0,1,1
4046,0,1,0
4047,0,0,0
4048,0,0,0
4049,0,0,0
4050,0,0,0
4051,0,0,1
4052,1,0,0
4053,0,1,1
4054,0,1,1
4055,1,1,1
4056,1,0,0
4057,0,0,0
4058,1,1,1
4059,1,1,1
4060,1,1,0
4061,0,1,0
4062,0,1,1
4063,0,0,1
4064,0,0,0
4065,1,1,0
4066,0,0,0
4067,0,1,1
4068,0,1,1
4069,0,0,0
4070,1,1,1
4071,1,1,1
4072,0,1,1
4073,0,1,1
4074,0,0,0
4075,1,1,1
4076,1,1,1
4077,1,1,1
4078,0,1,1
4079,0,1,1
4080,1,1,0
4081,0,0,1
4082,0,0,0
4083,0,0,0
4084,1,0,1
4085,1,0,0
4086,0,0,0
4087,1,1,0
4088,1,1,1
4089,0,1,1
4090,1,0,1
4091,0,1,1
4092,0,1,1
4093,1,0,0
4094,1,1,1
4095,1,1,0
4096,0,0,0
4097,1,1,1
4098,1,1,1
4099,1,1,0
4100,0,0,0
4101,0,0,0
4102,1,1,0
4103,0,0,0
4104,1,1,0
4105,1,0,1
4106,1,0,0
4107,1,0,0
4108,1,1,0
4109,1,0,0
4110,1,1,0
4111,0,1,1
4112,0,0,0
4113,0,0,0
4114,0,0,1
4115,1,0,0
4116,1,1,0
4117,1,0,0
4118,1,0,1
4119,1,1,1
4120,0,0,0
4121,0,0,1
4122,0,1,0
4123,1,1,1
4124,1,1,0
4125,1,1,0
4126,0,1,0
4127,0,1,1
4128,0,0,0
4129,0,0,1
4130,0,0,1
4131,0,1,0
4132,0,0,0
4133,1,0,0
4134,1,1,1
4135,0,1,1
4136,0,0,0
4137,0,1,1
4138,1,1,0
4139,1,0,0
4140,1,0,1
4141,0,0,1
4142,0,1,1
4143,0,1,1
4144,1,0,1
4145,1,0,0
4146,1,1,0
4147,0,0,1
4148,0,0,0
4149,1,1,1
4150,0,0,0
4151,0,1,1
4152,1,1,1
4153,1,1,1
4154,1,1,1
4155,0,1,0
4156,0,0,1
4157,1,1,0
4158,0,1,1
4159,0,1,1
4160,1,1,1
4161,0,1,1
4162,0,1,1
4163,1,1,0
4164,1,0,1
4165,0,0,0
4166,1,0,0
4167,1,1,1
4168,1,0,0
4169,0,1,1
4170,1,0,1
4171,0,0,0
4172,0,0,1
4173,1,0,1
4174,1,1,1
4175,1,0,0
4176,0,0,0
4177,0,0,0
4178,0,0,0
4179,0,1,1
4180,1,0,0
4181,0,1,1
4182,1,0,0
4183,0,1,1
4184,1,1,1
4185,1,1,1
4186,1,1,0
4187,1,1,0
4188,0,0,1
4189,0,1,1
4190,1,1,0
4191,1,1,0
4192,1,0,0
4193,1,0,1
4194,1,1,1
4195,1,0,0
4196,0,1,1
4197,1,0,0
4198,1,0,1
4199,1,0,1
4200,0,1,1
4201,0,0,0
4202,0,1,0
4203,1,1,1
4204,0,1,1
4205,1,0,0
4206,1,1,0
4207,0,1,0
4208,1,1,1
4209,0,0,1
4210,0,0,1
4211,1,1,1
4212,1,1,0
4213,1,1,0
4214,0,0,1
4215,1,1,1
4216,0,0,1
4217,0,0,0
4218,1,1,1
4219,1,1,1
4220,0,0,1
4221,0,0,0
4222,1,1,1
4223,0,1,1
4224,1,1,1
4225,1,1,1
4226,1,1,1
4227,1,1,1
4228,1,0,0
4229,1,1,1
4230,0,0,1
4231,0,0,0
4232,0,1,0
4233,1,0,0
4234,1,1,0
4235,1,1,0
4236,1,0,0
4237,0,0,0
4238,1,1,0
4239,0,1,0
4240,1,0,1
4241,1,0,0
4242,0,1,1
4243,0,0,0
4244,1,1,1
4245,0,0,0
4246,1,1,1
4247,0,0,1
4248,0,0,0
4249,1,1,0
4250,0,0,0
4251,0,0,0
4252,0,0,0
4253,0,1,1
4254,0,0,1
4255,0,1,1
4256,0,0,1
4257,1,1,1
4258,1,1,1
4259,1,0,0
4260,1,1,0
4261,1,0,1
4262,1,1,1
4263,1,1,1
4264,0,1,1
4265,0,0,0
4266,1,0,0
4267,0,1,0
4268,1,0,0
4269,0,0,0
4270,1,0,1
4271,0,1,1
4272,1,1,1
4273,1,1,1
4274,0,0,1
4275,0,0,0
4276,0,0,0
4277,0,1,0
4278,1,1,1
4279,0,1,1
4280,0,1,1
4281,1,0,0
4282,1,1,1
4283,0,0,1
4284,0,1,0
4285,1,1,1
4286,0,0,0
4287,0,0,1
4288,1,1,1
4289,1,1,1
4290,1,0,1
4291,1,1,0
4292,1,0,0
4293,0,0,0
4294,0,1,1
4295,0,0,1
4296,1,0,0
4297,1,1,1
4298,1,1,0
4299,0,0,0
4300,0,1,1
4301,0,0,0
4302,1,0,0
4303,1,0,0
4304,1,0,1
4305,1,1,1
4306,1,0,0
4307,1,1,1
4308,0,1,1
4309,0,0,0
4310,1,0,0
4311,0,0,1
4312,1,1,1
4313,1,1,0
4314,0,0,0
4315,1,1,0
4316,0,0,0
4317,0,0,1
4318,0,0,1
4319,1,1,0
4320,1,1,1
4321,0,0,0
4322,0,1,1
4323,1,0,0
4324,1,1,1
4325,0,0,0
4326,1,0,1
4327,1,1,1
4328,0,1,0
4329,0,1,1
4330,0,0,0
4331,1,0,1
4332,1,0,0
4333,1,0,1
4334,0,0,1
4335,1,0,1
4336,0,0,1
4337,1,1,1
4338,0,0,1
4339,0,0,1
4340,0,1,0
4341,0,1,1
4342,1,1,0
4343,0,0,0
4344,1,1,1
4345,1,1,1
4346,1,1,1
4347,1,0,1
4348,0,0,1
4349,1,0,0
4350,1,1,1
4351,1,1,1
4352,0,0,0
4353,1,1,0
4354,0,0,0
4355,1,1,1
4356,0,0,1
4357,0,1,0
4358,1,1,0
4359,0,0,1
4360,0,1,1
4361,1,0,0
4362,0,0,1
4363,0,0,0
4364,0,0,1
4365,0,0,0
4366,1,0,0
4367,1,1,0
4368,0,0,1
4369,1,1,1
4370,1,0,1
4371,0,1,0
4372,1,1,1
4373,0,0,0
4374,1,0,1
4375,1,0,0
4376,0,0,0
4377,0,0,1
4378,0,0,0
4379,1,1,0
4380,1,1,0
4381,0,1,0
4382,0,1,1
4383,1,0,0
4384,0,0,1
4385,0,1,1
4386,0,1,0
4387,0,0,0
4388,0,1,1
4389,0,0,0
4390,0,0,0
4391,0,0,0
4392,0,0,1
4393,1,1,1
4394,0,1,1
4395,1,1,0
4396,1,0,0
4397,1,0,0
4398,1,1,1
4399,0,1,0
4400,1,0,0
4401,0,1,1
4402,1,0,0
4403,1,0,0
4404,0,1,0
4405,1,0,1
4406,0,1,1
4407,1,1,0
4408,0,0,0
4409,1,1,0
4410,1,1,0
4411,1,0,0
4412,0,0,0
4413,0,1,1
4414,1,1,1
4415,1,1,0
4416,0,0,1
4417,0,0,1
4418,1,1,1
4419,0,1,0
4420,0,1,0
4421,1,0,0
4422,1,0,1
4423,1,1,1
4424,0,1,1
4425,0,0,0
4426,1,0,0
4427,0,1,1
4428,1,1,0
4429,1,1,1
4430,0,0,1
4431,1,0,0
4432,0,0,0
4433,0,0,0
4434,1,1,1
4435,1,1,0
4436,1,1,1
4437,0,0,1
4438,0,1,0
4439,1,1,0
4440,0,0,0
4441,0,0,0
4442,1,1,1
4443,1,1,0
4444,1,1,1
4445,0,0,0
4446,1,1,0
4447,0,1,1
4448,1,1,1
4449,1,1,1
4450,1,0,0
4451,0,0,0
4452,1,0,1
4453,0,1,1
4454,0,0,0
4455,1,1,1
4456,0,0,0
4457,0,1,0
4458,0,0,0
4459,1,1,1
4460,0,0,0
4461,0,1,1
4462,1,0,0
4463,0,0,0
4464,1,1,1
4465,1,1,0
4466,1,1,1
4467,0,0,0
4468,1,0,0
4469,1,1,1
4470,1,0,0
4471,0,1,1
4472,1,0,0
4473,1,1,0
4474,0,0,1
4475,1,1,0
4476,1,1,1
4477,1,0,1
4478,0,1,0
4479,0,0,1
4480,0,0,1
4481,1,1,0
4482,0,0,0
4483,0,1,0
4484,1,1,1
4485,0,0,0
4486,0,0,1
4487,1,0,0
4488,1,0,0
4489,0,0,0
4490,0,0,0
4491,0,0,1
4492,0,0,1
4493,0,0,0
4494,1,0,1
4495,1,0,1
4496,0,1,1
4497,1,0,0
4498,1,0,0
4499,1,0,0
4500,0,0,0
4501,1,0,0
4502,0,0,1
4503,0,0,0
4504,0,1,1
4505,0,0,0
4506,0,1,0
4507,1,1,1
4508,0,0,0
4509,0,0,1
4510,1,1,1
4511,0,0,0
4512,0,1,0
4513,0,0,0
4514,0,0,1
4515,0,0,1
4516,1,0,0
4517,0,1,1
4518,0,1,1
4519,1,1,1
4520,1,1,1
4521,1,0,0
4522,0,0,1
4523,1,1,1
4524,0,1,1
4525,0,1,1
4526,1,1,1
4527,0,0,0
4528,1,1,0
4529,1,1,0
4530,1,1,1
4531,1,1,1
4532,0,0,0
4533,1,1,1
4534,0,0,0
4535,1,1,1
4536,1,1,1
4537,0,0,1
4538,0,0,1
4539,1,1,0
4540,0,0,0
4541,0,1,1
4542,0,0,0
4543,1,1,0
4544,1,0,0
4545,1,1,0
4546,0,0,1
4547,0,0,1
4548,0,0,1
4549,1,1,0
4550,0,0,1
4551,1,1,1
4552,0,1,1
4553,1,1,1
4554,1,0,0
4555,0,0,1
4556,0,0,0
4557,0,0,0
4558,1,1,1
4559,1,0,0
4560,1,1,0
4561,1,1,1
4562,1,1,0
4563,0,1,1
4564,1,0,0
4565,1,1,1
4566,0,1,0
4567,1,0,0
4568,1,0,0
4569,0,0,0
4570,0,0,0
4571,0,0,0
4572,1,1,1
4573,0,1,1
4574,0,1,1
4575,0,1,1
4576,1,0,0
4577,0,1,0
4578,0,1,1
4579,1,0,1
4580,1,1,1
4581,1,1,0
4582,0,0,0
4583,0,1,1
4584,0,1,1
4585,0,0,0
4586,0,0,0
4587,0,1,1
4588,1,1,1
4589,1,0,1
4590,1,0,1
4591,1,0,0
4592,0,0,1
4593,1,1,0
4594,1,1,0
4595,0,0,0
4596,0,1,0
4597,0,0,0
4598,1,1,0
4599,1,1,1
4600,1,1,1
4601,0,1,1
4602,0,0,1
4603,1,1,1
4604,1,1,1
4605,1,1,0
4606,0,1,1
4607,1,0,1
4608,1,0,1
4609,1,0,0
4610,0,0,1
4611,0,1,1
4612,0,1,0
4613,0,0,0
4614,1,0,0
4615,0,1,1
4616,1,0,1
4617,0,1,1
4618,0,1,1
4619,0,0,1
4620,0,0,0
4621,1,0,0
4622,1,1,0
4623,1,1,1
4624,1,1,1
4625,0,0,1
4626,1,1,1
4627,1,0,0
4628,0,0,0
4629,0,1,1
4630,1,1,1
4631,0,0,0
4632,0,1,1
4633,1,1,1
4634,0,0,1
4635,0,0,1
4636,1,0,0
4637,0,1,1
4638,0,1,1
4639,0,0,1
4640,1,0,1
4641,0,0,0
4642,1,1,0
4643,0,1,1
4644,1,1,0
4645,0,0,0
4646,0,1,1
4647,0,1,0
4648,0,0,0
4649,0,1,1
4650,0,0,0
4651,1,0,0
4652,0,0,0
4653,0,0,0
4654,1,1,0
4655,1,1,1
4656,1,0,0
4657,1,1,1
4658,1,1,1
4659,1,1,0
4660,1,1,1
4661,1,0,1
4662,0,1,0
4663,0,1,0
4664,0,0,1
4665,1,0,1
4666,1,1,0
4667,0,0,1
4668,0,0,1
4669,0,0,0
4670,0,0,1
4671,1,0,0
4672,0,1,1
4673,1,0,0
4674,0,1,0
4675,1,1,1
4676,1,0,1
4677,1,0,0
4678,1,1,1
4679,1,1,0
4680,0,0,0
4681,0,0,0
4682,0,0,1
4683,0,1,0
4684,1,1,1
4685,0,0,0
4686,0,0,1
4687,1,1,1
4688,0,1,1
4689,0,1,1
4690,0,0,1
4691,1,0,0
4692,1,0,0
4693,0,0,1
4694,0,0,0
4695,0,1,1
4696,1,1,1
4697,1,1,1
4698,1,1,0
4699,1,1,1
4700,1,1,1
4701,1,0,0
4702,0,0,1
4703,0,0,1
4704,0,1,1
4705,0,1,1
4706,1,0,0
4707,1,1,1
4708,0,1,1
4709,1,0,1
4710,1,1,0
4711,0,1,1
4712,1,1,1
4713,0,0,1
4714,0,0,1
4715,1,0,0
4716,0,0,0
4717,0,1,1
4718,1,0,1
4719,0,0,0
4720,1,1,1
4721,1,1,1
4722,1,0,0
4723,1,1,0
4724,0,0,0
4725,1,0,0
4726,1,1,0
4727,0,0,1
4728,0,0,0
4729,0,0,0
4730,1,0,1
4731,1,1,0
4732,0,1,1
4733,1,1,0
4734,1,1,1
4735,1,1,0
4736,0,0,0
4737,1,1,1
4738,1,1,0
4739,0,1,1
4740,1,1,0
4741,0,0,0
4742,1,0,0
4743,1,0,0
4744,1,1,1
4745,0,0,0
4746,1,1,1
4747,1,1,0
4748,0,0,0
4749,0,0,0
4750,1,0,1
4751,0,1,1
4752,0,0,0
4753,0,0,0
4754,0,0,0
4755,1,1,1
4756,0,0,0
4757,0,0,1
4758,1,0,0
4759,1,1,1
4760,0,0,0
4761,0,0,0
4762,1,0,0
4763,1,1,1
4764,1,1,1
4765,1,0,0
4766,0,0,0
4767,1,1,0
4768,0,0,1
4769,1,1,0
4770,0,1,1
4771,0,0,0
4772,0,0,0
